code_point	symbol	block	block_name	name	tab_completion	latex_code
A960	"""ꥠ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong tikeut-mieum		
A961	"""ꥡ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong tikeut-pieup		
A962	"""ꥢ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong tikeut-sios		
A963	"""ꥣ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong tikeut-cieuc		
A964	"""ꥤ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-kiyeok		
A965	"""ꥥ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-ssangkiyeok		
A966	"""ꥦ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-tikeut		
A967	"""ꥧ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-ssangtikeut		
A968	"""ꥨ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-mieum		
A969	"""ꥩ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-pieup		
A96A	"""ꥪ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-ssangpieup		
A96B	"""ꥫ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-kapyeounpieup		
A96C	"""ꥬ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-sios		
A96D	"""ꥭ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-cieuc		
A96E	"""ꥮ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong rieul-khieukh		
A96F	"""ꥯ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong mieum-kiyeok		
A970	"""ꥰ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong mieum-tikeut		
A971	"""ꥱ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong mieum-sios		
A972	"""ꥲ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong pieup-sios-thieuth		
A973	"""ꥳ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong pieup-khieukh		
A974	"""ꥴ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong pieup-hieuh		
A975	"""ꥵ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong ssangsios-pieup		
A976	"""ꥶ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong ieung-rieul		
A977	"""ꥷ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong ieung-hieuh		
A978	"""ꥸ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong ssangcieuc-hieuh		
A979	"""ꥹ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong ssangthieuth		
A97A	"""ꥺ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong phieuph-hieuh		
A97B	"""ꥻ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong hieuh-sios		
A97C	"""ꥼ"""	A960..A97F	Hangul Jamo Extended-A	Hangul choseong ssangyeorinhieuh		
