code_point	symbol	block	block_name	name	tab_completion	latex_code
10B80	"""𐮀"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter aleph		
10B81	"""𐮁"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter beth		
10B82	"""𐮂"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter gimel		
10B83	"""𐮃"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter daleth		
10B84	"""𐮄"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter he		
10B85	"""𐮅"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter waw-ayin-resh		
10B86	"""𐮆"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter zayin		
10B87	"""𐮇"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter heth		
10B88	"""𐮈"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter yodh		
10B89	"""𐮉"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter kaph		
10B8A	"""𐮊"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter lamedh		
10B8B	"""𐮋"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter mem-qoph		
10B8C	"""𐮌"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter nun		
10B8D	"""𐮍"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter samekh		
10B8E	"""𐮎"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter pe		
10B8F	"""𐮏"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter sadhe		
10B90	"""𐮐"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter shin		
10B91	"""𐮑"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi letter taw		
10B99	"""𐮙"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi section mark		
10B9A	"""𐮚"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi turned section mark		
10B9B	"""𐮛"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi four dots with cross		
10B9C	"""𐮜"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi four dots with dot		
10BA9	"""𐮩"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi number one		
10BAA	"""𐮪"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi number two		
10BAB	"""𐮫"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi number three		
10BAC	"""𐮬"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi number four		
10BAD	"""𐮭"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi number ten		
10BAE	"""𐮮"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi number twenty		
10BAF	"""𐮯"""	10B80..10BAF	Psalter Pahlavi	Psalter pahlavi number one hundred		
