code_point	symbol	block	block_name	name	tab_completion	latex_code
AAE0	"""ꫠ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter e		
AAE1	"""ꫡ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter o		
AAE2	"""ꫢ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter cha		
AAE3	"""ꫣ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter nya		
AAE4	"""ꫤ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter tta		
AAE5	"""ꫥ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter ttha		
AAE6	"""ꫦ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter dda		
AAE7	"""ꫧ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter ddha		
AAE8	"""ꫨ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter nna		
AAE9	"""ꫩ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter sha		
AAEA	"""ꫪ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter ssa		
AAEB	"""ꫫ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign ii		
AAEC	"""ꫬ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign uu		
AAED	"""ꫭ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign aai		
AAEE	"""ꫮ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign au		
AAEF	"""ꫯ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign aau		
AAF0	"""꫰"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek cheikhan		
AAF1	"""꫱"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek ahang khudam		
AAF2	"""ꫲ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek anji		
AAF3	"""ꫳ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek syllable repetition mark		
AAF4	"""ꫴ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek word repetition mark		
AAF5	"""ꫵ"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign visarga		
AAF6	"""꫶"""	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek virama		
