code_point	symbol	block	block_name	name	tab_completion	latex_code
10860	"""𐡠"""	10860..1087F	Palmyrene	Palmyrene letter aleph		
10861	"""𐡡"""	10860..1087F	Palmyrene	Palmyrene letter beth		
10862	"""𐡢"""	10860..1087F	Palmyrene	Palmyrene letter gimel		
10863	"""𐡣"""	10860..1087F	Palmyrene	Palmyrene letter daleth		
10864	"""𐡤"""	10860..1087F	Palmyrene	Palmyrene letter he		
10865	"""𐡥"""	10860..1087F	Palmyrene	Palmyrene letter waw		
10866	"""𐡦"""	10860..1087F	Palmyrene	Palmyrene letter zayin		
10867	"""𐡧"""	10860..1087F	Palmyrene	Palmyrene letter heth		
10868	"""𐡨"""	10860..1087F	Palmyrene	Palmyrene letter teth		
10869	"""𐡩"""	10860..1087F	Palmyrene	Palmyrene letter yodh		
1086A	"""𐡪"""	10860..1087F	Palmyrene	Palmyrene letter kaph		
1086B	"""𐡫"""	10860..1087F	Palmyrene	Palmyrene letter lamedh		
1086C	"""𐡬"""	10860..1087F	Palmyrene	Palmyrene letter mem		
1086D	"""𐡭"""	10860..1087F	Palmyrene	Palmyrene letter final nun		
1086E	"""𐡮"""	10860..1087F	Palmyrene	Palmyrene letter nun		
1086F	"""𐡯"""	10860..1087F	Palmyrene	Palmyrene letter samekh		
10870	"""𐡰"""	10860..1087F	Palmyrene	Palmyrene letter ayin		
10871	"""𐡱"""	10860..1087F	Palmyrene	Palmyrene letter pe		
10872	"""𐡲"""	10860..1087F	Palmyrene	Palmyrene letter sadhe		
10873	"""𐡳"""	10860..1087F	Palmyrene	Palmyrene letter qoph		
10874	"""𐡴"""	10860..1087F	Palmyrene	Palmyrene letter resh		
10875	"""𐡵"""	10860..1087F	Palmyrene	Palmyrene letter shin		
10876	"""𐡶"""	10860..1087F	Palmyrene	Palmyrene letter taw		
10877	"""𐡷"""	10860..1087F	Palmyrene	Palmyrene left-pointing fleuron		
10878	"""𐡸"""	10860..1087F	Palmyrene	Palmyrene right-pointing fleuron		
10879	"""𐡹"""	10860..1087F	Palmyrene	Palmyrene number one		
1087A	"""𐡺"""	10860..1087F	Palmyrene	Palmyrene number two		
1087B	"""𐡻"""	10860..1087F	Palmyrene	Palmyrene number three		
1087C	"""𐡼"""	10860..1087F	Palmyrene	Palmyrene number four		
1087D	"""𐡽"""	10860..1087F	Palmyrene	Palmyrene number five		
1087E	"""𐡾"""	10860..1087F	Palmyrene	Palmyrene number ten		
1087F	"""𐡿"""	10860..1087F	Palmyrene	Palmyrene number twenty		
