code_point	symbol	block	block_name	name	tab_completion	latex_code
AA60	"""ꩠ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti ga		
AA61	"""ꩡ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti ca		
AA62	"""ꩢ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti cha		
AA63	"""ꩣ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti ja		
AA64	"""ꩤ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti jha		
AA65	"""ꩥ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti nya		
AA66	"""ꩦ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti tta		
AA67	"""ꩧ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti ttha		
AA68	"""ꩨ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti dda		
AA69	"""ꩩ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti ddha		
AA6A	"""ꩪ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti dha		
AA6B	"""ꩫ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti na		
AA6C	"""ꩬ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti sa		
AA6D	"""ꩭ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti ha		
AA6E	"""ꩮ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti hha		
AA6F	"""ꩯ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti fa		
AA70	"""ꩰ"""	AA60..AA7F	Myanmar Extended-A	Myanmar modifier letter khamti reduplication		
AA71	"""ꩱ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti xa		
AA72	"""ꩲ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti za		
AA73	"""ꩳ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter khamti ra		
AA74	"""ꩴ"""	AA60..AA7F	Myanmar Extended-A	Myanmar logogram khamti oay		
AA75	"""ꩵ"""	AA60..AA7F	Myanmar Extended-A	Myanmar logogram khamti qn		
AA76	"""ꩶ"""	AA60..AA7F	Myanmar Extended-A	Myanmar logogram khamti hm		
AA77	"""꩷"""	AA60..AA7F	Myanmar Extended-A	Myanmar symbol aiton exclamation		
AA78	"""꩸"""	AA60..AA7F	Myanmar Extended-A	Myanmar symbol aiton one		
AA79	"""꩹"""	AA60..AA7F	Myanmar Extended-A	Myanmar symbol aiton two		
AA7A	"""ꩺ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter aiton ra		
AA7B	"""ꩻ"""	AA60..AA7F	Myanmar Extended-A	Myanmar sign pao karen tone		
AA7C	"""ꩼ"""	AA60..AA7F	Myanmar Extended-A	Myanmar sign tai laing tone-2		
AA7D	"""ꩽ"""	AA60..AA7F	Myanmar Extended-A	Myanmar sign tai laing tone-5		
AA7E	"""ꩾ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter shwe palaung cha		
AA7F	"""ꩿ"""	AA60..AA7F	Myanmar Extended-A	Myanmar letter shwe palaung sha		
