code_point	symbol	block	block_name	name	tab_completion	latex_code
A700	"""꜀"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yin ping		
A701	"""꜁"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yang ping		
A702	"""꜂"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yin shang		
A703	"""꜃"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yang shang		
A704	"""꜄"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yin qu		
A705	"""꜅"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yang qu		
A706	"""꜆"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yin ru		
A707	"""꜇"""	A700..A71F	Modifier Tone Letters	Modifier letter chinese tone yang ru		
A708	"""꜈"""	A700..A71F	Modifier Tone Letters	Modifier letter extra-high dotted tone bar		
A709	"""꜉"""	A700..A71F	Modifier Tone Letters	Modifier letter high dotted tone bar		
A70A	"""꜊"""	A700..A71F	Modifier Tone Letters	Modifier letter mid dotted tone bar		
A70B	"""꜋"""	A700..A71F	Modifier Tone Letters	Modifier letter low dotted tone bar		
A70C	"""꜌"""	A700..A71F	Modifier Tone Letters	Modifier letter extra-low dotted tone bar		
A70D	"""꜍"""	A700..A71F	Modifier Tone Letters	Modifier letter extra-high dotted left-stem tone bar		
A70E	"""꜎"""	A700..A71F	Modifier Tone Letters	Modifier letter high dotted left-stem tone bar		
A70F	"""꜏"""	A700..A71F	Modifier Tone Letters	Modifier letter mid dotted left-stem tone bar		
A710	"""꜐"""	A700..A71F	Modifier Tone Letters	Modifier letter low dotted left-stem tone bar		
A711	"""꜑"""	A700..A71F	Modifier Tone Letters	Modifier letter extra-low dotted left-stem tone bar		
A712	"""꜒"""	A700..A71F	Modifier Tone Letters	Modifier letter extra-high left-stem tone bar		
A713	"""꜓"""	A700..A71F	Modifier Tone Letters	Modifier letter high left-stem tone bar		
A714	"""꜔"""	A700..A71F	Modifier Tone Letters	Modifier letter mid left-stem tone bar		
A715	"""꜕"""	A700..A71F	Modifier Tone Letters	Modifier letter low left-stem tone bar		
A716	"""꜖"""	A700..A71F	Modifier Tone Letters	Modifier letter extra-low left-stem tone bar		
A717	"""ꜗ"""	A700..A71F	Modifier Tone Letters	Modifier letter dot vertical bar		
A718	"""ꜘ"""	A700..A71F	Modifier Tone Letters	Modifier letter dot slash		
A719	"""ꜙ"""	A700..A71F	Modifier Tone Letters	Modifier letter dot horizontal bar		
A71A	"""ꜚ"""	A700..A71F	Modifier Tone Letters	Modifier letter lower right corner angle		
A71B	"""ꜛ"""	A700..A71F	Modifier Tone Letters	Modifier letter raised up arrow		
A71C	"""ꜜ"""	A700..A71F	Modifier Tone Letters	Modifier letter raised down arrow		
A71D	"""ꜝ"""	A700..A71F	Modifier Tone Letters	Modifier letter raised exclamation mark		
A71E	"""ꜞ"""	A700..A71F	Modifier Tone Letters	Modifier letter raised inverted exclamation mark		
A71F	"""ꜟ"""	A700..A71F	Modifier Tone Letters	Modifier letter low inverted exclamation mark		
