code_point	symbol	block	block_name	name	tab_completion	latex_code
A6A0	"""ꚠ"""	A6A0..A6FF	Bamum	Bamum letter a		
A6A1	"""ꚡ"""	A6A0..A6FF	Bamum	Bamum letter ka		
A6A2	"""ꚢ"""	A6A0..A6FF	Bamum	Bamum letter u		
A6A3	"""ꚣ"""	A6A0..A6FF	Bamum	Bamum letter ku		
A6A4	"""ꚤ"""	A6A0..A6FF	Bamum	Bamum letter ee		
A6A5	"""ꚥ"""	A6A0..A6FF	Bamum	Bamum letter ree		
A6A6	"""ꚦ"""	A6A0..A6FF	Bamum	Bamum letter tae		
A6A7	"""ꚧ"""	A6A0..A6FF	Bamum	Bamum letter o		
A6A8	"""ꚨ"""	A6A0..A6FF	Bamum	Bamum letter nyi		
A6A9	"""ꚩ"""	A6A0..A6FF	Bamum	Bamum letter i		
A6AA	"""ꚪ"""	A6A0..A6FF	Bamum	Bamum letter la		
A6AB	"""ꚫ"""	A6A0..A6FF	Bamum	Bamum letter pa		
A6AC	"""ꚬ"""	A6A0..A6FF	Bamum	Bamum letter rii		
A6AD	"""ꚭ"""	A6A0..A6FF	Bamum	Bamum letter riee		
A6AE	"""ꚮ"""	A6A0..A6FF	Bamum	Bamum letter leeee		
A6AF	"""ꚯ"""	A6A0..A6FF	Bamum	Bamum letter meeee		
A6B0	"""ꚰ"""	A6A0..A6FF	Bamum	Bamum letter taa		
A6B1	"""ꚱ"""	A6A0..A6FF	Bamum	Bamum letter ndaa		
A6B2	"""ꚲ"""	A6A0..A6FF	Bamum	Bamum letter njaem		
A6B3	"""ꚳ"""	A6A0..A6FF	Bamum	Bamum letter m		
A6B4	"""ꚴ"""	A6A0..A6FF	Bamum	Bamum letter suu		
A6B5	"""ꚵ"""	A6A0..A6FF	Bamum	Bamum letter mu		
A6B6	"""ꚶ"""	A6A0..A6FF	Bamum	Bamum letter shii		
A6B7	"""ꚷ"""	A6A0..A6FF	Bamum	Bamum letter si		
A6B8	"""ꚸ"""	A6A0..A6FF	Bamum	Bamum letter sheux		
A6B9	"""ꚹ"""	A6A0..A6FF	Bamum	Bamum letter seux		
A6BA	"""ꚺ"""	A6A0..A6FF	Bamum	Bamum letter kyee		
A6BB	"""ꚻ"""	A6A0..A6FF	Bamum	Bamum letter ket		
A6BC	"""ꚼ"""	A6A0..A6FF	Bamum	Bamum letter nuae		
A6BD	"""ꚽ"""	A6A0..A6FF	Bamum	Bamum letter nu		
A6BE	"""ꚾ"""	A6A0..A6FF	Bamum	Bamum letter njuae		
A6BF	"""ꚿ"""	A6A0..A6FF	Bamum	Bamum letter yoq		
A6C0	"""ꛀ"""	A6A0..A6FF	Bamum	Bamum letter shu		
A6C1	"""ꛁ"""	A6A0..A6FF	Bamum	Bamum letter yuq		
A6C2	"""ꛂ"""	A6A0..A6FF	Bamum	Bamum letter ya		
A6C3	"""ꛃ"""	A6A0..A6FF	Bamum	Bamum letter nsha		
A6C4	"""ꛄ"""	A6A0..A6FF	Bamum	Bamum letter keux		
A6C5	"""ꛅ"""	A6A0..A6FF	Bamum	Bamum letter peux		
A6C6	"""ꛆ"""	A6A0..A6FF	Bamum	Bamum letter njee		
A6C7	"""ꛇ"""	A6A0..A6FF	Bamum	Bamum letter ntee		
A6C8	"""ꛈ"""	A6A0..A6FF	Bamum	Bamum letter pue		
A6C9	"""ꛉ"""	A6A0..A6FF	Bamum	Bamum letter wue		
A6CA	"""ꛊ"""	A6A0..A6FF	Bamum	Bamum letter pee		
A6CB	"""ꛋ"""	A6A0..A6FF	Bamum	Bamum letter fee		
A6CC	"""ꛌ"""	A6A0..A6FF	Bamum	Bamum letter ru		
A6CD	"""ꛍ"""	A6A0..A6FF	Bamum	Bamum letter lu		
