code_point	symbol	block	block_name	name	tab_completion	latex_code
U+10C00	𐰀	10C00..10C4F	Old Turkic	Old turkic letter orkhon a		
U+10C01	𐰁	10C00..10C4F	Old Turkic	Old turkic letter yenisei a		
U+10C02	𐰂	10C00..10C4F	Old Turkic	Old turkic letter yenisei ae		
U+10C03	𐰃	10C00..10C4F	Old Turkic	Old turkic letter orkhon i		
U+10C04	𐰄	10C00..10C4F	Old Turkic	Old turkic letter yenisei i		
U+10C05	𐰅	10C00..10C4F	Old Turkic	Old turkic letter yenisei e		
U+10C06	𐰆	10C00..10C4F	Old Turkic	Old turkic letter orkhon o		
U+10C07	𐰇	10C00..10C4F	Old Turkic	Old turkic letter orkhon oe		
U+10C08	𐰈	10C00..10C4F	Old Turkic	Old turkic letter yenisei oe		
U+10C09	𐰉	10C00..10C4F	Old Turkic	Old turkic letter orkhon ab		
U+10C0A	𐰊	10C00..10C4F	Old Turkic	Old turkic letter yenisei ab		
U+10C0B	𐰋	10C00..10C4F	Old Turkic	Old turkic letter orkhon aeb		
U+10C0C	𐰌	10C00..10C4F	Old Turkic	Old turkic letter yenisei aeb		
U+10C0D	𐰍	10C00..10C4F	Old Turkic	Old turkic letter orkhon ag		
U+10C0E	𐰎	10C00..10C4F	Old Turkic	Old turkic letter yenisei ag		
U+10C0F	𐰏	10C00..10C4F	Old Turkic	Old turkic letter orkhon aeg		
U+10C10	𐰐	10C00..10C4F	Old Turkic	Old turkic letter yenisei aeg		
U+10C11	𐰑	10C00..10C4F	Old Turkic	Old turkic letter orkhon ad		
U+10C12	𐰒	10C00..10C4F	Old Turkic	Old turkic letter yenisei ad		
U+10C13	𐰓	10C00..10C4F	Old Turkic	Old turkic letter orkhon aed		
U+10C14	𐰔	10C00..10C4F	Old Turkic	Old turkic letter orkhon ez		
U+10C15	𐰕	10C00..10C4F	Old Turkic	Old turkic letter yenisei ez		
U+10C16	𐰖	10C00..10C4F	Old Turkic	Old turkic letter orkhon ay		
U+10C17	𐰗	10C00..10C4F	Old Turkic	Old turkic letter yenisei ay		
U+10C18	𐰘	10C00..10C4F	Old Turkic	Old turkic letter orkhon aey		
U+10C19	𐰙	10C00..10C4F	Old Turkic	Old turkic letter yenisei aey		
U+10C1A	𐰚	10C00..10C4F	Old Turkic	Old turkic letter orkhon aek		
U+10C1B	𐰛	10C00..10C4F	Old Turkic	Old turkic letter yenisei aek		
U+10C1C	𐰜	10C00..10C4F	Old Turkic	Old turkic letter orkhon oek		
U+10C1D	𐰝	10C00..10C4F	Old Turkic	Old turkic letter yenisei oek		
U+10C1E	𐰞	10C00..10C4F	Old Turkic	Old turkic letter orkhon al		
U+10C1F	𐰟	10C00..10C4F	Old Turkic	Old turkic letter yenisei al		
U+10C20	𐰠	10C00..10C4F	Old Turkic	Old turkic letter orkhon ael		
U+10C21	𐰡	10C00..10C4F	Old Turkic	Old turkic letter orkhon elt		
U+10C22	𐰢	10C00..10C4F	Old Turkic	Old turkic letter orkhon em		
U+10C23	𐰣	10C00..10C4F	Old Turkic	Old turkic letter orkhon an		
U+10C24	𐰤	10C00..10C4F	Old Turkic	Old turkic letter orkhon aen		
U+10C25	𐰥	10C00..10C4F	Old Turkic	Old turkic letter yenisei aen		
U+10C26	𐰦	10C00..10C4F	Old Turkic	Old turkic letter orkhon ent		
U+10C27	𐰧	10C00..10C4F	Old Turkic	Old turkic letter yenisei ent		
U+10C28	𐰨	10C00..10C4F	Old Turkic	Old turkic letter orkhon enc		
U+10C29	𐰩	10C00..10C4F	Old Turkic	Old turkic letter yenisei enc		
U+10C2A	𐰪	10C00..10C4F	Old Turkic	Old turkic letter orkhon eny		
U+10C2B	𐰫	10C00..10C4F	Old Turkic	Old turkic letter yenisei eny		
U+10C2C	𐰬	10C00..10C4F	Old Turkic	Old turkic letter yenisei ang		
U+10C2D	𐰭	10C00..10C4F	Old Turkic	Old turkic letter orkhon eng		
U+10C2E	𐰮	10C00..10C4F	Old Turkic	Old turkic letter yenisei aeng		
U+10C2F	𐰯	10C00..10C4F	Old Turkic	Old turkic letter orkhon ep		
U+10C30	𐰰	10C00..10C4F	Old Turkic	Old turkic letter orkhon op		
U+10C31	𐰱	10C00..10C4F	Old Turkic	Old turkic letter orkhon ic		
U+10C32	𐰲	10C00..10C4F	Old Turkic	Old turkic letter orkhon ec		
U+10C33	𐰳	10C00..10C4F	Old Turkic	Old turkic letter yenisei ec		
U+10C34	𐰴	10C00..10C4F	Old Turkic	Old turkic letter orkhon aq		
U+10C35	𐰵	10C00..10C4F	Old Turkic	Old turkic letter yenisei aq		
U+10C36	𐰶	10C00..10C4F	Old Turkic	Old turkic letter orkhon iq		
U+10C37	𐰷	10C00..10C4F	Old Turkic	Old turkic letter yenisei iq		
U+10C38	𐰸	10C00..10C4F	Old Turkic	Old turkic letter orkhon oq		
U+10C39	𐰹	10C00..10C4F	Old Turkic	Old turkic letter yenisei oq		
U+10C3A	𐰺	10C00..10C4F	Old Turkic	Old turkic letter orkhon ar		
U+10C3B	𐰻	10C00..10C4F	Old Turkic	Old turkic letter yenisei ar		
U+10C3C	𐰼	10C00..10C4F	Old Turkic	Old turkic letter orkhon aer		
U+10C3D	𐰽	10C00..10C4F	Old Turkic	Old turkic letter orkhon as		
U+10C3E	𐰾	10C00..10C4F	Old Turkic	Old turkic letter orkhon aes		
U+10C3F	𐰿	10C00..10C4F	Old Turkic	Old turkic letter orkhon ash		
U+10C40	𐱀	10C00..10C4F	Old Turkic	Old turkic letter yenisei ash		
U+10C41	𐱁	10C00..10C4F	Old Turkic	Old turkic letter orkhon esh		
U+10C42	𐱂	10C00..10C4F	Old Turkic	Old turkic letter yenisei esh		
U+10C43	𐱃	10C00..10C4F	Old Turkic	Old turkic letter orkhon at		
U+10C44	𐱄	10C00..10C4F	Old Turkic	Old turkic letter yenisei at		
U+10C45	𐱅	10C00..10C4F	Old Turkic	Old turkic letter orkhon aet		
U+10C46	𐱆	10C00..10C4F	Old Turkic	Old turkic letter yenisei aet		
U+10C47	𐱇	10C00..10C4F	Old Turkic	Old turkic letter orkhon ot		
U+10C48	𐱈	10C00..10C4F	Old Turkic	Old turkic letter orkhon bash		
