code_point	symbol	block	block_name	name	tab_completion	latex_code
U+08A0	ࢠ	08A0..08FF	Arabic Extended-A	Arabic letter beh with small v below		
U+08A1	ࢡ	08A0..08FF	Arabic Extended-A	Arabic letter beh with hamza above		
U+08A2	ࢢ	08A0..08FF	Arabic Extended-A	Arabic letter jeem with two dots above		
U+08A3	ࢣ	08A0..08FF	Arabic Extended-A	Arabic letter tah with two dots above		
U+08A4	ࢤ	08A0..08FF	Arabic Extended-A	Arabic letter feh with dot below and three dots above		
U+08A5	ࢥ	08A0..08FF	Arabic Extended-A	Arabic letter qaf with dot below		
U+08A6	ࢦ	08A0..08FF	Arabic Extended-A	Arabic letter lam with double bar		
U+08A7	ࢧ	08A0..08FF	Arabic Extended-A	Arabic letter meem with three dots above		
U+08A8	ࢨ	08A0..08FF	Arabic Extended-A	Arabic letter yeh with two dots below and hamza above		
U+08A9	ࢩ	08A0..08FF	Arabic Extended-A	Arabic letter yeh with two dots below and dot above		
U+08AA	ࢪ	08A0..08FF	Arabic Extended-A	Arabic letter reh with loop		
U+08AB	ࢫ	08A0..08FF	Arabic Extended-A	Arabic letter waw with dot within		
U+08AC	ࢬ	08A0..08FF	Arabic Extended-A	Arabic letter rohingya yeh		
U+08AD	ࢭ	08A0..08FF	Arabic Extended-A	Arabic letter low alef		
U+08AE	ࢮ	08A0..08FF	Arabic Extended-A	Arabic letter dal with three dots below		
U+08AF	ࢯ	08A0..08FF	Arabic Extended-A	Arabic letter sad with three dots below		
U+08B0	ࢰ	08A0..08FF	Arabic Extended-A	Arabic letter gaf with inverted stroke		
U+08B1	ࢱ	08A0..08FF	Arabic Extended-A	Arabic letter straight waw		
U+08B2	ࢲ	08A0..08FF	Arabic Extended-A	Arabic letter zain with inverted v above		
U+08B3	ࢳ	08A0..08FF	Arabic Extended-A	Arabic letter ain with three dots below		
U+08B4	ࢴ	08A0..08FF	Arabic Extended-A	Arabic letter kaf with dot below		
U+08B5	ࢵ	08A0..08FF	Arabic Extended-A	Arabic letter qaf with dot below and no dots above		
U+08B6	ࢶ	08A0..08FF	Arabic Extended-A	Arabic letter beh with small meem above		
U+08B7	ࢷ	08A0..08FF	Arabic Extended-A	Arabic letter peh with small meem above		
U+08B8	ࢸ	08A0..08FF	Arabic Extended-A	Arabic letter teh with small teh above		
U+08B9	ࢹ	08A0..08FF	Arabic Extended-A	Arabic letter reh with small noon above		
U+08BA	ࢺ	08A0..08FF	Arabic Extended-A	Arabic letter yeh with two dots below and small noon above		
U+08BB	ࢻ	08A0..08FF	Arabic Extended-A	Arabic letter african feh		
U+08BC	ࢼ	08A0..08FF	Arabic Extended-A	Arabic letter african qaf		
U+08BD	ࢽ	08A0..08FF	Arabic Extended-A	Arabic letter african noon		
U+08BE	ࢾ	08A0..08FF	Arabic Extended-A	Arabic letter peh with small v		
U+08BF	ࢿ	08A0..08FF	Arabic Extended-A	Arabic letter teh with small v		
U+08C0	ࣀ	08A0..08FF	Arabic Extended-A	Arabic letter tteh with small v		
U+08C1	ࣁ	08A0..08FF	Arabic Extended-A	Arabic letter tcheh with small v		
U+08C2	ࣂ	08A0..08FF	Arabic Extended-A	Arabic letter keheh with small v		
U+08C3	ࣃ	08A0..08FF	Arabic Extended-A	Arabic letter ghain with three dots above		
U+08C4	ࣄ	08A0..08FF	Arabic Extended-A	Arabic letter african qaf with three dots above		
U+08C5	ࣅ	08A0..08FF	Arabic Extended-A	Arabic letter jeem with three dots above		
U+08C6	ࣆ	08A0..08FF	Arabic Extended-A	Arabic letter jeem with three dots below		
U+08C7	ࣇ	08A0..08FF	Arabic Extended-A	Arabic letter lam with small arabic letter tah above		
U+08C8	ࣈ	08A0..08FF	Arabic Extended-A	Arabic letter graf		
U+08C9	ࣉ	08A0..08FF	Arabic Extended-A	Arabic small farsi yeh		
U+08CA	࣊	08A0..08FF	Arabic Extended-A	Arabic small high farsi yeh		
U+08CB	࣋	08A0..08FF	Arabic Extended-A	Arabic small high yeh barree with two dots below		
U+08CC	࣌	08A0..08FF	Arabic Extended-A	Arabic small high word sah		
U+08CD	࣍	08A0..08FF	Arabic Extended-A	Arabic small high zah		
U+08CE	࣎	08A0..08FF	Arabic Extended-A	Arabic large round dot above		
U+08CF	࣏	08A0..08FF	Arabic Extended-A	Arabic large round dot below		
U+08D0	࣐	08A0..08FF	Arabic Extended-A	Arabic sukun below		
U+08D1	࣑	08A0..08FF	Arabic Extended-A	Arabic large circle below		
U+08D2	࣒	08A0..08FF	Arabic Extended-A	Arabic large round dot inside circle below		
U+08D3	࣓	08A0..08FF	Arabic Extended-A	Arabic small low waw		
U+08D4	ࣔ	08A0..08FF	Arabic Extended-A	Arabic small high word ar-rub		
U+08D5	ࣕ	08A0..08FF	Arabic Extended-A	Arabic small high sad		
U+08D6	ࣖ	08A0..08FF	Arabic Extended-A	Arabic small high ain		
U+08D7	ࣗ	08A0..08FF	Arabic Extended-A	Arabic small high qaf		
U+08D8	ࣘ	08A0..08FF	Arabic Extended-A	Arabic small high noon with kasra		
U+08D9	ࣙ	08A0..08FF	Arabic Extended-A	Arabic small low noon with kasra		
U+08DA	ࣚ	08A0..08FF	Arabic Extended-A	Arabic small high word ath-thalatha		
U+08DB	ࣛ	08A0..08FF	Arabic Extended-A	Arabic small high word as-sajda		
U+08DC	ࣜ	08A0..08FF	Arabic Extended-A	Arabic small high word an-nisf		
U+08DD	ࣝ	08A0..08FF	Arabic Extended-A	Arabic small high word sakta		
U+08DE	ࣞ	08A0..08FF	Arabic Extended-A	Arabic small high word qif		
U+08DF	ࣟ	08A0..08FF	Arabic Extended-A	Arabic small high word waqfa		
U+08E0	࣠	08A0..08FF	Arabic Extended-A	Arabic small high footnote marker		
U+08E1	࣡	08A0..08FF	Arabic Extended-A	Arabic small high sign safha		
U+08E2	࣢	08A0..08FF	Arabic Extended-A	Arabic disputed end of ayah		
U+08E3	ࣣ	08A0..08FF	Arabic Extended-A	Arabic turned damma below		
U+08E4	ࣤ	08A0..08FF	Arabic Extended-A	Arabic curly fatha		
U+08E5	ࣥ	08A0..08FF	Arabic Extended-A	Arabic curly damma		
U+08E6	ࣦ	08A0..08FF	Arabic Extended-A	Arabic curly kasra		
U+08E7	ࣧ	08A0..08FF	Arabic Extended-A	Arabic curly fathatan		
U+08E8	ࣨ	08A0..08FF	Arabic Extended-A	Arabic curly dammatan		
U+08E9	ࣩ	08A0..08FF	Arabic Extended-A	Arabic curly kasratan		
U+08EA	࣪	08A0..08FF	Arabic Extended-A	Arabic tone one dot above		
U+08EB	࣫	08A0..08FF	Arabic Extended-A	Arabic tone two dots above		
U+08EC	࣬	08A0..08FF	Arabic Extended-A	Arabic tone loop above		
U+08ED	࣭	08A0..08FF	Arabic Extended-A	Arabic tone one dot below		
U+08EE	࣮	08A0..08FF	Arabic Extended-A	Arabic tone two dots below		
U+08EF	࣯	08A0..08FF	Arabic Extended-A	Arabic tone loop below		
U+08F0	ࣰ	08A0..08FF	Arabic Extended-A	Arabic open fathatan		
U+08F1	ࣱ	08A0..08FF	Arabic Extended-A	Arabic open dammatan		
U+08F2	ࣲ	08A0..08FF	Arabic Extended-A	Arabic open kasratan		
U+08F3	ࣳ	08A0..08FF	Arabic Extended-A	Arabic small high waw		
U+08F4	ࣴ	08A0..08FF	Arabic Extended-A	Arabic fatha with ring		
U+08F5	ࣵ	08A0..08FF	Arabic Extended-A	Arabic fatha with dot above		
U+08F6	ࣶ	08A0..08FF	Arabic Extended-A	Arabic kasra with dot below		
U+08F7	ࣷ	08A0..08FF	Arabic Extended-A	Arabic left arrowhead above		
U+08F8	ࣸ	08A0..08FF	Arabic Extended-A	Arabic right arrowhead above		
U+08F9	ࣹ	08A0..08FF	Arabic Extended-A	Arabic left arrowhead below		
U+08FA	ࣺ	08A0..08FF	Arabic Extended-A	Arabic right arrowhead below		
U+08FB	ࣻ	08A0..08FF	Arabic Extended-A	Arabic double right arrowhead above		
U+08FC	ࣼ	08A0..08FF	Arabic Extended-A	Arabic double right arrowhead above with dot		
U+08FD	ࣽ	08A0..08FF	Arabic Extended-A	Arabic right arrowhead above with dot		
U+08FE	ࣾ	08A0..08FF	Arabic Extended-A	Arabic damma with dot		
U+08FF	ࣿ	08A0..08FF	Arabic Extended-A	Arabic mark sideways noon ghunna		
