code_point	symbol	block	block_name	name	tab_completion	latex_code
U+1FA70	🩰	1FA70..1FAFF	Symbols and Pictographs Extended-A	Ballet shoes		
U+1FA71	🩱	1FA70..1FAFF	Symbols and Pictographs Extended-A	One-piece swimsuit		
U+1FA72	🩲	1FA70..1FAFF	Symbols and Pictographs Extended-A	Briefs		
U+1FA73	🩳	1FA70..1FAFF	Symbols and Pictographs Extended-A	Shorts		
U+1FA74	🩴	1FA70..1FAFF	Symbols and Pictographs Extended-A	Thong sandal		
U+1FA75	🩵	1FA70..1FAFF	Symbols and Pictographs Extended-A	Light blue heart		
U+1FA76	🩶	1FA70..1FAFF	Symbols and Pictographs Extended-A	Grey heart		
U+1FA77	🩷	1FA70..1FAFF	Symbols and Pictographs Extended-A	Pink heart		
U+1FA78	🩸	1FA70..1FAFF	Symbols and Pictographs Extended-A	Drop of blood		
U+1FA79	🩹	1FA70..1FAFF	Symbols and Pictographs Extended-A	Adhesive bandage		
U+1FA7A	🩺	1FA70..1FAFF	Symbols and Pictographs Extended-A	Stethoscope		
U+1FA7B	🩻	1FA70..1FAFF	Symbols and Pictographs Extended-A	X-ray		
U+1FA7C	🩼	1FA70..1FAFF	Symbols and Pictographs Extended-A	Crutch		
U+1FA80	🪀	1FA70..1FAFF	Symbols and Pictographs Extended-A	Yo-yo		
U+1FA81	🪁	1FA70..1FAFF	Symbols and Pictographs Extended-A	Kite		
U+1FA82	🪂	1FA70..1FAFF	Symbols and Pictographs Extended-A	Parachute		
U+1FA83	🪃	1FA70..1FAFF	Symbols and Pictographs Extended-A	Boomerang		
U+1FA84	🪄	1FA70..1FAFF	Symbols and Pictographs Extended-A	Magic wand		
U+1FA85	🪅	1FA70..1FAFF	Symbols and Pictographs Extended-A	Pinata		
U+1FA86	🪆	1FA70..1FAFF	Symbols and Pictographs Extended-A	Nesting dolls		
U+1FA87	🪇	1FA70..1FAFF	Symbols and Pictographs Extended-A	Maracas		
U+1FA88	🪈	1FA70..1FAFF	Symbols and Pictographs Extended-A	Flute		
U+1FA90	🪐	1FA70..1FAFF	Symbols and Pictographs Extended-A	Ringed planet		
U+1FA91	🪑	1FA70..1FAFF	Symbols and Pictographs Extended-A	Chair		
U+1FA92	🪒	1FA70..1FAFF	Symbols and Pictographs Extended-A	Razor		
U+1FA93	🪓	1FA70..1FAFF	Symbols and Pictographs Extended-A	Axe		
U+1FA94	🪔	1FA70..1FAFF	Symbols and Pictographs Extended-A	Diya lamp		
U+1FA95	🪕	1FA70..1FAFF	Symbols and Pictographs Extended-A	Banjo		
U+1FA96	🪖	1FA70..1FAFF	Symbols and Pictographs Extended-A	Military helmet		
U+1FA97	🪗	1FA70..1FAFF	Symbols and Pictographs Extended-A	Accordion		
U+1FA98	🪘	1FA70..1FAFF	Symbols and Pictographs Extended-A	Long drum		
U+1FA99	🪙	1FA70..1FAFF	Symbols and Pictographs Extended-A	Coin		
U+1FA9A	🪚	1FA70..1FAFF	Symbols and Pictographs Extended-A	Carpentry saw		
U+1FA9B	🪛	1FA70..1FAFF	Symbols and Pictographs Extended-A	Screwdriver		
U+1FA9C	🪜	1FA70..1FAFF	Symbols and Pictographs Extended-A	Ladder		
U+1FA9D	🪝	1FA70..1FAFF	Symbols and Pictographs Extended-A	Hook		
U+1FA9E	🪞	1FA70..1FAFF	Symbols and Pictographs Extended-A	Mirror		
U+1FA9F	🪟	1FA70..1FAFF	Symbols and Pictographs Extended-A	Window		
U+1FAA0	🪠	1FA70..1FAFF	Symbols and Pictographs Extended-A	Plunger		
U+1FAA1	🪡	1FA70..1FAFF	Symbols and Pictographs Extended-A	Sewing needle		
U+1FAA2	🪢	1FA70..1FAFF	Symbols and Pictographs Extended-A	Knot		
U+1FAA3	🪣	1FA70..1FAFF	Symbols and Pictographs Extended-A	Bucket		
U+1FAA4	🪤	1FA70..1FAFF	Symbols and Pictographs Extended-A	Mouse trap		
U+1FAA5	🪥	1FA70..1FAFF	Symbols and Pictographs Extended-A	Toothbrush		
U+1FAA6	🪦	1FA70..1FAFF	Symbols and Pictographs Extended-A	Headstone		
U+1FAA7	🪧	1FA70..1FAFF	Symbols and Pictographs Extended-A	Placard		
U+1FAA8	🪨	1FA70..1FAFF	Symbols and Pictographs Extended-A	Rock		
U+1FAA9	🪩	1FA70..1FAFF	Symbols and Pictographs Extended-A	Mirror ball		
U+1FAAA	🪪	1FA70..1FAFF	Symbols and Pictographs Extended-A	Identification card		
U+1FAAB	🪫	1FA70..1FAFF	Symbols and Pictographs Extended-A	Low battery		
U+1FAAC	🪬	1FA70..1FAFF	Symbols and Pictographs Extended-A	Hamsa		
U+1FAAD	🪭	1FA70..1FAFF	Symbols and Pictographs Extended-A	Folding hand fan		
U+1FAAE	🪮	1FA70..1FAFF	Symbols and Pictographs Extended-A	Hair pick		
U+1FAAF	🪯	1FA70..1FAFF	Symbols and Pictographs Extended-A	Khanda		
U+1FAB0	🪰	1FA70..1FAFF	Symbols and Pictographs Extended-A	Fly		
U+1FAB1	🪱	1FA70..1FAFF	Symbols and Pictographs Extended-A	Worm		
U+1FAB2	🪲	1FA70..1FAFF	Symbols and Pictographs Extended-A	Beetle		
U+1FAB3	🪳	1FA70..1FAFF	Symbols and Pictographs Extended-A	Cockroach		
U+1FAB4	🪴	1FA70..1FAFF	Symbols and Pictographs Extended-A	Potted plant		
U+1FAB5	🪵	1FA70..1FAFF	Symbols and Pictographs Extended-A	Wood		
U+1FAB6	🪶	1FA70..1FAFF	Symbols and Pictographs Extended-A	Feather		
U+1FAB7	🪷	1FA70..1FAFF	Symbols and Pictographs Extended-A	Lotus		
U+1FAB8	🪸	1FA70..1FAFF	Symbols and Pictographs Extended-A	Coral		
U+1FAB9	🪹	1FA70..1FAFF	Symbols and Pictographs Extended-A	Empty nest		
U+1FABA	🪺	1FA70..1FAFF	Symbols and Pictographs Extended-A	Nest with eggs		
U+1FABB	🪻	1FA70..1FAFF	Symbols and Pictographs Extended-A	Hyacinth		
U+1FABC	🪼	1FA70..1FAFF	Symbols and Pictographs Extended-A	Jellyfish		
U+1FABD	🪽	1FA70..1FAFF	Symbols and Pictographs Extended-A	Wing		
U+1FABF	🪿	1FA70..1FAFF	Symbols and Pictographs Extended-A	Goose		
U+1FAC0	🫀	1FA70..1FAFF	Symbols and Pictographs Extended-A	Anatomical heart		
U+1FAC1	🫁	1FA70..1FAFF	Symbols and Pictographs Extended-A	Lungs		
U+1FAC2	🫂	1FA70..1FAFF	Symbols and Pictographs Extended-A	People hugging		
U+1FAC3	🫃	1FA70..1FAFF	Symbols and Pictographs Extended-A	Pregnant man		
U+1FAC4	🫄	1FA70..1FAFF	Symbols and Pictographs Extended-A	Pregnant person		
U+1FAC5	🫅	1FA70..1FAFF	Symbols and Pictographs Extended-A	Person with crown		
U+1FACE	🫎	1FA70..1FAFF	Symbols and Pictographs Extended-A	Moose		
U+1FACF	🫏	1FA70..1FAFF	Symbols and Pictographs Extended-A	Donkey		
U+1FAD0	🫐	1FA70..1FAFF	Symbols and Pictographs Extended-A	Blueberries		
U+1FAD1	🫑	1FA70..1FAFF	Symbols and Pictographs Extended-A	Bell pepper		
U+1FAD2	🫒	1FA70..1FAFF	Symbols and Pictographs Extended-A	Olive		
U+1FAD3	🫓	1FA70..1FAFF	Symbols and Pictographs Extended-A	Flatbread		
U+1FAD4	🫔	1FA70..1FAFF	Symbols and Pictographs Extended-A	Tamale		
U+1FAD5	🫕	1FA70..1FAFF	Symbols and Pictographs Extended-A	Fondue		
U+1FAD6	🫖	1FA70..1FAFF	Symbols and Pictographs Extended-A	Teapot		
U+1FAD7	🫗	1FA70..1FAFF	Symbols and Pictographs Extended-A	Pouring liquid		
U+1FAD8	🫘	1FA70..1FAFF	Symbols and Pictographs Extended-A	Beans		
U+1FAD9	🫙	1FA70..1FAFF	Symbols and Pictographs Extended-A	Jar		
U+1FADA	🫚	1FA70..1FAFF	Symbols and Pictographs Extended-A	Ginger root		
