code_point	symbol	block	block_name	name	tab_completion	latex_code
U+11AB0	𑪰	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik hi		
U+11AB1	𑪱	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik hii		
U+11AB2	𑪲	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik ho		
U+11AB3	𑪳	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik hoo		
U+11AB4	𑪴	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik ha		
U+11AB5	𑪵	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik haa		
U+11AB6	𑪶	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik shri		
U+11AB7	𑪷	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik shrii		
U+11AB8	𑪸	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik shro		
U+11AB9	𑪹	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik shroo		
U+11ABA	𑪺	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik shra		
U+11ABB	𑪻	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics nattilik shraa		
U+11ABC	𑪼	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics spe		
U+11ABD	𑪽	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics spi		
U+11ABE	𑪾	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics spo		
U+11ABF	𑪿	11AB0..11ABF	Unified Canadian Aboriginal Syllabics Extended-A	Canadian syllabics spa		
