code_point	symbol	block	block_name	name	tab_completion	latex_code
U+AC00	가	AC00..D7AF	Hangul Syllables	<hangul syllable, first>		
U+D7A3	힣	AC00..D7AF	Hangul Syllables	<hangul syllable, last>		
