code_point	symbol	block	block_name	name	tab_completion	latex_code
U+AAE0	ꫠ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter e		
U+AAE1	ꫡ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter o		
U+AAE2	ꫢ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter cha		
U+AAE3	ꫣ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter nya		
U+AAE4	ꫤ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter tta		
U+AAE5	ꫥ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter ttha		
U+AAE6	ꫦ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter dda		
U+AAE7	ꫧ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter ddha		
U+AAE8	ꫨ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter nna		
U+AAE9	ꫩ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter sha		
U+AAEA	ꫪ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek letter ssa		
U+AAEB	ꫫ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign ii		
U+AAEC	ꫬ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign uu		
U+AAED	ꫭ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign aai		
U+AAEE	ꫮ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign au		
U+AAEF	ꫯ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign aau		
U+AAF0	꫰	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek cheikhan		
U+AAF1	꫱	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek ahang khudam		
U+AAF2	ꫲ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek anji		
U+AAF3	ꫳ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek syllable repetition mark		
U+AAF4	ꫴ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek word repetition mark		
U+AAF5	ꫵ	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek vowel sign visarga		
U+AAF6	꫶	AAE0..AAFF	Meetei Mayek Extensions	Meetei mayek virama		
