code_point	symbol	block	block_name	name	tab_completion	latex_code
AB70	"""ꭰ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter a		
AB71	"""ꭱ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter e		
AB72	"""ꭲ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter i		
AB73	"""ꭳ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter o		
AB74	"""ꭴ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter u		
AB75	"""ꭵ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter v		
AB76	"""ꭶ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter ga		
AB77	"""ꭷ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter ka		
AB78	"""ꭸ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter ge		
AB79	"""ꭹ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter gi		
AB7A	"""ꭺ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter go		
AB7B	"""ꭻ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter gu		
AB7C	"""ꭼ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter gv		
AB7D	"""ꭽ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter ha		
AB7E	"""ꭾ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter he		
AB7F	"""ꭿ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter hi		
AB80	"""ꮀ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter ho		
AB81	"""ꮁ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter hu		
AB82	"""ꮂ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter hv		
AB83	"""ꮃ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter la		
AB84	"""ꮄ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter le		
AB85	"""ꮅ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter li		
AB86	"""ꮆ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter lo		
AB87	"""ꮇ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter lu		
AB88	"""ꮈ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter lv		
AB89	"""ꮉ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter ma		
AB8A	"""ꮊ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter me		
AB8B	"""ꮋ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter mi		
AB8C	"""ꮌ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter mo		
AB8D	"""ꮍ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter mu		
AB8E	"""ꮎ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter na		
AB8F	"""ꮏ"""	AB70..ABBF	Cherokee Supplement	Cherokee small letter hna		
